Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
C429I;N;28;30;29;27;30;28;26;28;27;27;27;27;23
C429I;Min;10159;10148;10135;10117;10116;10125;10107;10093;10105;10121;10129;10125;10191
C429I;Q1;10178;10176;10155;10134;10129;10131;10118;10105;10119;10132;10149;10176;10204
C429I;Q2;10195;10184;10161;10147;10135;10137;10126;10113;10129;10135;10157;10195;10217
C429I;Q3;10218;10196;10172;10154;10143;10138;10130;10120;10133;10144;10163;10211;10224
C429I;Q4;10234;10209;10185;10168;10154;10151;10134;10133;10141;10159;10179;10221;10238
C429I;Max;10277;10230;10227;10182;10171;10169;10149;10167;10160;10220;10196;10245;10277
C429I;Mn;10205;10189;10162;10152;10138;10138;10128;10118;10131;10137;10161;10204;10220
C429I;Md;10209;10190;10168;10151;10140;10141;10128;10119;10132;10146;10162;10200;10223
C429I;S;30.82;19.89;20.38;17.08;12.97;11.67;9.52;17.51;13.35;20.98;15.86;28.20;21.03
C429I;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2465;N;22;22;22;22;22;22;22;22;22;22;23;23;22
2465;Min;9074;9090;9091;9069;9060;9058;9084;9077;9076;9099;9089;9112;9156
2465;Q1;9135;9129;9116;9098;9091;9090;9100;9093;9090;9114;9124;9129;9185
2465;Q2;9159;9156;9135;9113;9111;9101;9109;9107;9103;9122;9145;9149;9194
2465;Q3;9189;9183;9158;9133;9124;9111;9115;9112;9121;9135;9156;9166;9199
2465;Q4;9205;9201;9169;9144;9138;9124;9118;9122;9127;9152;9169;9188;9217
2465;Max;9240;9256;9205;9174;9169;9133;9130;9137;9135;9170;9176;9229;9256
2465;Mn;9178;9177;9148;9123;9118;9108;9112;9111;9113;9132;9149;9154;9196
2465;Md;9169;9168;9146;9122;9116;9106;9110;9108;9109;9132;9146;9160;9198
2465;S;43.48;40.64;31.42;25.38;26.37;17.79;11.69;15.73;18.93;18.67;23.57;30.25;23.19
2465;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5796;N;28;28;29;30;29;30;30;30;30;29;29;28;23
5796;Min;10113;10143;10120;10099;10090;10079;10075;10075;10090;10110;10143;10140;10182
5796;Q1;10191;10181;10164;10136;10105;10100;10091;10091;10104;10127;10170;10183;10228
5796;Q2;10224;10205;10178;10145;10121;10105;10100;10098;10112;10139;10180;10201;10242
5796;Q3;10241;10219;10191;10160;10126;10115;10107;10104;10124;10158;10186;10219;10252
5796;Q4;10261;10246;10210;10166;10139;10124;10116;10111;10136;10172;10202;10238;10277
5796;Max;10308;10278;10239;10231;10176;10145;10130;10125;10185;10192;10226;10280;10308
5796;Mn;10228;10212;10187;10155;10125;10111;10103;10100;10117;10149;10183;10212;10246
5796;Md;10225;10213;10185;10155;10125;10111;10104;10101;10122;10149;10184;10210;10249
5796;S;41.58;33.99;28.80;26.91;18.67;15.97;13.48;10.98;22.01;22.74;19.90;34.69;27.58
5796;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5783;N;29;29;29;30;30;29;29;29;29;28;26;28;23
5783;Min;10178;10213;10196;10168;10154;10143;10142;10153;10150;10178;10211;10207;10246
5783;Q1;10260;10251;10229;10196;10174;10162;10159;10156;10168;10195;10231;10258;10306
5783;Q2;10295;10278;10244;10212;10182;10174;10165;10163;10172;10209;10246;10273;10314
5783;Q3;10309;10290;10263;10224;10193;10177;10167;10169;10190;10223;10256;10292;10323
5783;Q4;10329;10316;10279;10235;10202;10193;10177;10176;10199;10240;10268;10311;10333
5783;Max;10366;10344;10304;10276;10246;10207;10199;10189;10249;10259;10291;10350;10366
5783;Mn;10306;10281;10254;10219;10188;10176;10166;10167;10182;10214;10250;10284;10316
5783;Md;10297;10282;10254;10218;10189;10176;10167;10168;10186;10217;10251;10281;10318
5783;S;37.91;34.08;27.82;24.97;18.88;16.79;12.98;10.08;23.92;23.56;20.06;34.50;22.65
5783;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2030;N;28;28;30;30;28;29;27;29;30;28;30;27;24
2030;Min;9003;8982;9001;8981;8956;8991;8999;8994;8994;9011;8979;9018;9076
2030;Q1;9051;9040;9027;9004;9005;9011;9016;9008;9011;9019;9039;9052;9092
2030;Q2;9072;9067;9049;9017;9021;9016;9025;9020;9030;9038;9051;9066;9110
2030;Q3;9104;9087;9070;9041;9034;9031;9036;9034;9039;9055;9066;9081;9119
2030;Q4;9119;9115;9084;9047;9043;9044;9047;9042;9051;9072;9079;9117;9135
2030;Max;9157;9176;9150;9079;9106;9055;9052;9053;9093;9083;9106;9135;9176
2030;Mn;9083;9081;9066;9030;9027;9025;9033;9029;9035;9051;9061;9078;9115
2030;Md;9085;9077;9059;9029;9025;9026;9030;9027;9033;9046;9056;9078;9116
2030;S;38.38;42.36;33.95;25.36;30.02;17.81;15.13;16.96;22.82;23.50;28.19;33.32;24.87
2030;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0016A;N;26;28;30;28;27;28;27;27;27;27;29;22;13
0016A;Min;10163;10126;10149;10104;10075;10098;10120;10108;10119;10140;10127;10169;
0016A;Q1;10196;10187;10165;10143;10131;10124;10129;10119;10138;10154;10180;10186;
0016A;Q2;10225;10218;10184;10153;10154;10137;10135;10128;10151;10176;10192;10218;
0016A;Q3;10256;10247;10224;10169;10166;10155;10143;10140;10158;10188;10209;10238;
0016A;Q4;10274;10274;10246;10199;10176;10162;10153;10150;10167;10199;10227;10268;
0016A;Max;10300;10296;10312;10221;10204;10191;10180;10173;10186;10218;10234;10280;
0016A;Mn;10240;10241;10198;10160;10165;10149;10139;10137;10157;10181;10205;10226;
0016A;Md;10238;10231;10205;10165;10153;10145;10142;10135;10153;10179;10199;10226;
0016A;S;40.47;43.04;39.71;31.89;30.05;22.09;15.82;16.54;16.35;22.07;27.12;35.96;
0016A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
9981A;N;30;30;30;29;30;30;30;30;29;30;30;30;28
9981A;Min;10183;10159;10163;10136;10109;10123;10123;10131;10145;10163;10152;10192;10234
9981A;Q1;10229;10214;10196;10168;10157;10151;10150;10141;10161;10175;10203;10221;10279
9981A;Q2;10252;10242;10211;10183;10175;10159;10161;10154;10171;10193;10215;10244;10292
9981A;Q3;10278;10276;10237;10200;10185;10171;10167;10167;10177;10204;10232;10253;10305
9981A;Q4;10309;10300;10263;10216;10198;10181;10182;10177;10185;10220;10247;10293;10321
9981A;Max;10337;10372;10329;10249;10259;10200;10200;10198;10219;10234;10266;10324;10372
9981A;Mn;10262;10259;10222;10192;10183;10162;10163;10158;10173;10198;10226;10249;10300
9981A;Md;10265;10258;10228;10190;10177;10164;10164;10160;10173;10198;10222;10253;10298
9981A;S;42.49;44.85;37.77;29.52;30.07;17.45;17.37;17.48;15.65;20.99;26.29;36.04;29.65
9981A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9381I;N;12;14;13;14;14;14;14;15;15;13;14;14;9
9381I;Min;;;;;;;;9204;9205;;;;
9381I;Q1;;;;;;;;9226;9229;;;;
9381I;Q2;;;;;;;;9236;9242;;;;
9381I;Q3;;;;;;;;9242;9246;;;;
9381I;Q4;;;;;;;;9252;9256;;;;
9381I;Max;;;;;;;;9268;9270;;;;
9381I;Mn;;;;;;;;9239;9244;;;;
9381I;Md;;;;;;;;9237;9242;;;;
9381I;S;;;;;;;;16.26;16.05;;;;
9381I;Cv;;;;;;;;0.00;0.00;;;;
8368U;N;22;22;23;23;25;25;23;24;24;25;25;25;17
8368U;Min;9200;9200;9189;9173;9182;9163;9198;9183;9194;9193;9186;9215;9278
8368U;Q1;9238;9235;9229;9200;9205;9198;9204;9200;9203;9213;9235;9237;9290
8368U;Q2;9264;9261;9246;9210;9213;9207;9213;9205;9216;9229;9253;9261;9300
8368U;Q3;9282;9284;9264;9234;9224;9215;9219;9217;9226;9240;9261;9279;9309
8368U;Q4;9305;9311;9275;9243;9238;9228;9234;9226;9234;9264;9272;9301;9317
8368U;Max;9342;9368;9335;9264;9283;9249;9240;9244;9277;9273;9297;9358;9342
8368U;Mn;9267;9275;9253;9227;9220;9209;9217;9210;9219;9233;9253;9265;9307
8368U;Md;9273;9274;9254;9222;9221;9210;9218;9212;9221;9236;9252;9270;9305
8368U;S;38.81;42.12;32.45;26.23;23.88;19.32;13.12;14.65;18.77;23.28;24.87;35.45;16.06
8368U;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3260B;N;28;29;29;28;29;29;28;28;29;29;29;28;25
3260B;Min;9630;9629;9643;9616;9593;9593;9611;9598;9611;9630;9629;9665;9713
3260B;Q1;9698;9681;9671;9635;9615;9606;9620;9615;9623;9650;9673;9681;9737
3260B;Q2;9722;9710;9691;9647;9642;9623;9630;9624;9639;9666;9690;9710;9750
3260B;Q3;9743;9735;9704;9670;9652;9635;9635;9634;9654;9678;9703;9727;9759
3260B;Q4;9758;9753;9724;9682;9666;9649;9647;9639;9661;9701;9715;9758;9780
3260B;Max;9813;9811;9767;9713;9725;9680;9665;9662;9716;9709;9732;9799;9813
3260B;Mn;9734;9726;9698;9664;9647;9630;9634;9628;9644;9669;9698;9716;9754
3260B;Md;9728;9719;9699;9660;9645;9629;9633;9628;9647;9673;9692;9721;9757
3260B;S;42.38;41.90;30.35;25.28;29.46;21.77;13.81;15.31;25.19;23.47;26.62;37.32;27.01
3260B;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8416;N;27;26;27;28;29;28;29;29;29;27;27;26;18
8416;Min;10236;10226;10214;10182;10168;10176;10186;10182;10195;10210;10202;10239;10307
8416;Q1;10299;10268;10249;10215;10206;10204;10203;10194;10212;10225;10252;10273;10331
8416;Q2;10310;10304;10272;10231;10233;10212;10210;10200;10220;10246;10275;10301;10342
8416;Q3;10332;10338;10304;10265;10244;10224;10220;10211;10229;10264;10285;10309;10360
8416;Q4;10362;10353;10314;10279;10253;10239;10234;10230;10243;10279;10302;10350;10366
8416;Max;10400;10418;10366;10307;10318;10258;10259;10247;10270;10286;10320;10384;10418
8416;Mn;10317;10323;10286;10246;10239;10220;10214;10209;10226;10260;10280;10305;10353
8416;Md;10323;10315;10285;10245;10234;10219;10218;10210;10227;10253;10276;10307;10352
8416;S;42.09;45.10;36.18;32.12;29.70;19.64;18.37;18.01;17.51;23.93;28.02;37.61;27.78
8416;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8414A;N;30;30;30;30;30;29;30;30;29;29;28;30;26
8414A;Min;10179;10163;10163;10129;10105;10123;10132;10123;10139;10153;10146;10188;10233
8414A;Q1;10237;10216;10194;10157;10152;10147;10147;10136;10154;10167;10197;10221;10270
8414A;Q2;10249;10245;10215;10175;10176;10156;10156;10149;10162;10187;10216;10247;10288
8414A;Q3;10271;10278;10238;10201;10183;10165;10162;10160;10176;10207;10227;10253;10306
8414A;Q4;10305;10301;10255;10221;10193;10182;10181;10172;10184;10219;10247;10299;10313
8414A;Max;10340;10363;10315;10246;10256;10202;10204;10195;10215;10232;10264;10326;10340
8414A;Mn;10260;10262;10225;10190;10182;10163;10158;10152;10167;10202;10222;10250;10304
8414A;Md;10262;10258;10228;10188;10175;10162;10162;10153;10171;10196;10219;10252;10293
8414A;S;42.26;45.35;34.27;31.34;28.63;20.53;18.50;17.72;18.03;23.56;28.12;37.68;26.64
8414A;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2422;N;30;30;29;28;29;30;29;30;30;30;30;30;26
2422;Min;9379;9369;9386;9358;9359;9343;9372;9359;9369;9382;9378;9408;9461
2422;Q1;9442;9428;9423;9389;9372;9379;9389;9383;9386;9412;9426;9431;9492
2422;Q2;9470;9461;9445;9410;9401;9392;9395;9390;9399;9421;9451;9463;9501
2422;Q3;9505;9487;9459;9431;9415;9406;9403;9401;9419;9442;9461;9487;9517
2422;Q4;9519;9515;9471;9444;9428;9426;9414;9413;9427;9457;9480;9511;9536
2422;Max;9592;9568;9535;9477;9462;9484;9475;9453;9508;9515;9524;9579;9592
2422;Mn;9497;9477;9453;9418;9411;9396;9400;9395;9413;9428;9455;9471;9510
2422;Md;9486;9472;9452;9419;9406;9401;9404;9400;9411;9434;9453;9474;9514
2422;S;49.12;48.77;35.14;29.95;28.33;30.17;22.80;22.63;29.08;31.60;33.56;41.20;29.77
2422;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2539;N;30;30;30;29;30;30;30;30;30;28;28;28;25
2539;Min;9258;9235;9266;9233;9221;9232;9227;9245;9243;9251;9256;9282;9333
2539;Q1;9311;9307;9295;9258;9245;9257;9264;9257;9267;9292;9290;9309;9352
2539;Q2;9333;9328;9317;9289;9274;9274;9278;9273;9279;9298;9324;9330;9370
2539;Q3;9369;9349;9330;9291;9288;9283;9287;9280;9295;9310;9337;9348;9379
2539;Q4;9388;9379;9345;9318;9305;9293;9295;9293;9307;9326;9341;9370;9391
2539;Max;9500;9429;9388;9352;9345;9313;9308;9313;9352;9342;9358;9403;9416
2539;Mn;9342;9338;9326;9289;9280;9278;9281;9278;9286;9304;9329;9334;9373
2539;Md;9352;9339;9322;9288;9279;9276;9280;9276;9287;9304;9320;9341;9374
2539;S;48.07;43.86;30.57;30.21;30.63;21.87;17.70;16.75;23.56;22.38;28.63;30.14;22.13
2539;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2614;N;28;30;29;28;28;29;29;29;30;30;27;29;24
2614;Min;9464;9456;9470;9443;9431;9430;9435;9448;9453;9466;9473;9502;9557
2614;Q1;9524;9517;9511;9473;9462;9465;9473;9470;9469;9495;9503;9520;9575
2614;Q2;9554;9549;9532;9491;9479;9473;9480;9475;9481;9505;9531;9545;9586
2614;Q3;9579;9565;9546;9512;9493;9485;9487;9483;9501;9518;9541;9567;9594
2614;Q4;9606;9590;9556;9523;9511;9495;9497;9495;9509;9534;9557;9581;9605
2614;Max;9629;9647;9597;9560;9581;9525;9514;9519;9543;9555;9567;9611;9647
2614;Mn;9560;9553;9533;9504;9487;9482;9485;9477;9495;9513;9534;9554;9591
2614;Md;9564;9552;9535;9499;9488;9480;9484;9481;9490;9512;9531;9555;9592
2614;S;43.11;42.52;30.19;30.21;30.54;22.23;16.19;15.84;22.03;22.68;26.51;30.36;22.31
2614;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9390;N;30;29;29;30;29;30;30;30;28;30;30;30;26
9390;Min;9339;9314;9334;9313;9283;9300;9321;9320;9315;9333;9315;9358;9401
9390;Q1;9389;9373;9368;9333;9325;9329;9341;9338;9345;9354;9380;9387;9423
9390;Q2;9404;9401;9385;9350;9347;9345;9350;9347;9354;9371;9392;9402;9448
9390;Q3;9436;9426;9404;9370;9360;9355;9360;9357;9367;9389;9403;9413;9455
9390;Q4;9453;9451;9419;9388;9375;9369;9367;9367;9372;9403;9414;9448;9476
9390;Max;9492;9509;9475;9406;9422;9380;9383;9375;9411;9407;9425;9482;9509
9390;Mn;9413;9411;9394;9356;9355;9351;9353;9352;9358;9380;9396;9408;9452
9390;Md;9420;9412;9394;9359;9353;9349;9355;9352;9359;9377;9391;9413;9451
9390;S;39.02;44.24;31.02;26.85;30.38;20.83;15.47;15.53;20.53;22.57;26.80;33.41;27.58
9390;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9434;N;30;29;29;30;30;30;30;30;28;29;30;29;27
9434;Min;9947;9923;9922;9902;9895;9895;9905;9898;9905;9931;9908;9951;10005
9434;Q1;10006;9978;9967;9935;9923;9921;9928;9926;9932;9947;9982;9995;10038
9434;Q2;10017;10022;9985;9948;9942;9939;9935;9930;9941;9965;9996;10007;10057
9434;Q3;10050;10043;10010;9969;9953;9943;9945;9941;9951;9989;10000;10028;10079
9434;Q4;10079;10063;10025;9988;9968;9957;9965;9952;9961;9995;10026;10063;10099
9434;Max;10111;10139;10110;10011;10025;9972;9978;9960;9989;10008;10395;10092;10395
9434;Mn;10031;10030;10002;9965;9947;9940;9939;9933;9949;9977;9998;10017;10069
9434;Md;10036;10026;9999;9960;9947;9939;9943;9936;9947;9974;10009;10022;10079
9434;S;44.95;46.06;36.24;29.51;27.48;20.39;19.40;15.97;19.09;23.68;77.85;37.01;70.47
9434;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.01
