Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
8368U;Max;10299;10277;10273;10164;10169;10165;10148;10161;10173;10203;10239;10284;10180
8368U;Mn;10225;10207;10179;10140;10140;10140;10133;10133;10153;10163;10185;10208;10167
8368U;Md;10224;10208;10180;10136;10138;10138;10133;10133;10152;10165;10187;10210;10167
8368U;S;51.10;47.28;37.59;20.21;16.12;14.98;11.37;12.86;16.39;25.05;31.86;52.00;9.04
8368U;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
3260B;N;28;29;29;28;29;29;28;28;29;29;29;28;25
3260B;Min;10097;10088;10120;10100;10101;10109;10109;10103;10124;10128;10124;10104;10145
3260B;Q1;10178;10180;10161;10128;10123;10126;10124;10122;10135;10142;10164;10159;10165
3260B;Q2;10220;10199;10183;10140;10140;10134;10131;10127;10147;10157;10184;10207;10167
3260B;Q3;10264;10238;10198;10153;10144;10144;10138;10134;10156;10176;10195;10241;10172
3260B;Q4;10281;10251;10217;10166;10155;10152;10142;10145;10165;10195;10217;10274;10179
3260B;Max;10375;10290;10264;10170;10187;10172;10147;10161;10187;10239;10254;10294;10210
3260B;Mn;10237;10218;10187;10149;10143;10137;10134;10133;10150;10168;10192;10216;10169
3260B;Md;10236;10212;10188;10146;10141;10140;10133;10132;10152;10170;10189;10217;10171
3260B;S;57.38;47.39;33.52;17.74;17.96;15.70;9.78;13.04;16.06;27.03;32.70;52.49;12.11
3260B;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
8416;N;27;26;27;28;29;28;29;29;29;27;27;26;18
8416;Min;10136;10079;10115;10093;10092;10113;10138;10124;10127;10124;10110;10099;10150
8416;Q1;10160;10150;10143;10127;10131;10148;10146;10142;10144;10141;10142;10150;10165
8416;Q2;10187;10188;10175;10137;10142;10160;10153;10147;10149;10156;10162;10185;10167
8416;Q3;10225;10200;10188;10148;10153;10167;10161;10155;10167;10174;10182;10211;10170
8416;Q4;10255;10247;10206;10158;10168;10173;10168;10163;10179;10194;10200;10233;10176
8416;Max;10317;10276;10269;10175;10190;10185;10178;10178;10195;10221;10250;10265;10183
8416;Mn;10199;10193;10179;10144;10145;10161;10157;10153;10158;10160;10170;10191;10169
8416;Md;10209;10195;10180;10141;10148;10160;10158;10152;10160;10167;10172;10190;10170
8416;S;50.54;49.26;34.96;19.80;21.24;16.61;11.02;11.86;18.90;26.51;34.52;47.27;7.72
8416;Cv;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8414A;N;30;30;30;30;30;29;30;30;29;29;28;30;26
8414A;Min;10098;10079;10115;10096;10094;10111;10138;10123;10126;10112;10110;10099;10138
8414A;Q1;10169;10154;10143;10127;10131;10146;10146;10141;10143;10135;10145;10153;10167
8414A;Q2;10197;10188;10175;10140;10142;10160;10151;10148;10151;10158;10164;10188;10169
8414A;Q3;10231;10201;10183;10151;10156;10166;10162;10157;10170;10177;10184;10210;10173
8414A;Q4;10255;10238;10201;10159;10170;10174;10169;10162;10181;10196;10201;10239;10177
8414A;Max;10323;10278;10273;10177;10192;10185;10182;10177;10196;10224;10255;10268;10185
8414A;Mn;10205;10195;10179;10146;10146;10162;10157;10155;10164;10161;10172;10194;10171
8414A;Md;10213;10196;10179;10143;10149;10159;10157;10152;10161;10167;10175;10193;10171
8414A;S;52.53;47.49;35.70;19.09;21.37;17.49;11.36;12.26;19.68;28.14;34.14;46.71;10.14
8414A;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2422;N;30;30;29;28;29;30;29;30;30;30;30;30;26
2422;Min;10077;10076;10105;10085;10101;10110;10115;10110;10122;10120;10108;10101;10146
2422;Q1;10182;10175;10164;10127;10126;10127;10135;10127;10141;10131;10164;10147;10165
2422;Q2;10226;10207;10186;10141;10141;10139;10139;10135;10146;10159;10186;10203;10171
2422;Q3;10267;10239;10201;10154;10149;10150;10143;10140;10163;10179;10198;10247;10177
2422;Q4;10294;10253;10224;10173;10163;10169;10154;10154;10177;10202;10234;10277;10183
2422;Max;10413;10289;10265;10197;10217;10211;10216;10206;10219;10270;10323;10302;10235
2422;Mn;10241;10231;10192;10149;10143;10145;10140;10139;10155;10164;10192;10215;10174
2422;Md;10243;10215;10191;10148;10146;10150;10147;10144;10160;10172;10195;10216;10179
2422;S;66.55;51.84;40.80;25.99;24.54;26.38;21.18;24.40;25.46;39.07;44.48;59.75;23.06
2422;Cv;0.01;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2539;N;30;30;30;29;30;30;30;30;30;28;28;28;25
2539;Min;10086;10090;10116;10096;10097;10120;10116;10121;10134;10130;10114;10111;10152
2539;Q1;10180;10177;10158;10125;10122;10138;10133;10135;10150;10142;10154;10152;10164
2539;Q2;10228;10194;10184;10143;10149;10145;10146;10145;10155;10165;10191;10208;10175
2539;Q3;10266;10230;10204;10157;10154;10153;10152;10149;10163;10179;10202;10240;10181
2539;Q4;10291;10258;10221;10168;10162;10165;10154;10154;10177;10197;10237;10268;10190
2539;Max;10350;10298;10276;10190;10192;10181;10171;10163;10185;10221;10263;10304;10197
2539;Mn;10242;10213;10188;10153;10153;10150;10149;10147;10161;10173;10195;10224;10179
2539;Md;10240;10214;10191;10150;10147;10150;10147;10145;10161;10172;10194;10217;10177
2539;S;59.12;49.53;36.48;21.90;21.18;15.44;11.78;10.75;13.80;26.77;41.37;56.31;12.50
2539;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
2614;N;28;30;29;28;28;29;29;29;30;30;27;29;24
2614;Min;10081;10085;10113;10093;10111;10123;10136;10122;10131;10124;10114;10109;10156
2614;Q1;10192;10188;10157;10142;10137;10141;10144;10142;10152;10147;10163;10150;10175
2614;Q2;10233;10206;10201;10149;10150;10158;10153;10150;10164;10165;10192;10217;10182
2614;Q3;10265;10238;10209;10161;10157;10164;10155;10158;10173;10185;10211;10253;10185
2614;Q4;10292;10262;10227;10174;10171;10171;10164;10163;10182;10211;10242;10277;10194
2614;Max;10372;10300;10284;10194;10200;10190;10180;10177;10202;10232;10283;10320;10200
2614;Mn;10246;10220;10204;10154;10153;10162;10154;10152;10170;10177;10203;10228;10183
2614;Md;10245;10219;10198;10156;10154;10158;10155;10153;10167;10177;10201;10223;10184
2614;S;60.55;49.15;38.90;20.64;18.97;15.88;11.20;12.33;16.46;29.81;42.95;57.67;10.00
2614;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
9390;N;29;29;28;29;29;30;30;30;28;30;30;30;26
9390;Min;10093;10083;10111;10092;10089;10100;10113;10110;10123;10120;10108;10102;10142
9390;Q1;10175;10165;10148;10119;10119;10128;10129;10124;10145;10135;10153;10146;10163
9390;Q2;10213;10198;10173;10137;10139;10143;10134;10136;10152;10165;10176;10199;10168
9390;Q3;10252;10220;10189;10145;10145;10146;10140;10141;10167;10178;10194;10228;10173
9390;Q4;10279;10255;10207;10156;10154;10157;10147;10149;10173;10194;10224;10258;10178
9390;Max;10355;10284;10272;10170;10176;10169;10165;10156;10183;10225;10270;10287;10183
9390;Mn;10229;10207;10179;10141;10143;10145;10136;10140;10155;10169;10184;10211;10171
9390;Md;10229;10205;10179;10139;10138;10142;10137;10137;10157;10169;10186;10208;10169
9390;S;58.36;48.70;35.90;19.93;20.22;15.84;11.99;11.95;16.31;27.28;38.53;53.73;9.52
9390;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
9434;N;30;29;29;30;30;30;30;30;28;29;30;29;27
9434;Min;10094;10083;10107;10080;10098;10106;10126;10112;10120;10125;10103;10095;10143
9434;Q1;10175;10159;10145;10123;10125;10137;10139;10141;10144;10133;10151;10150;10166
9434;Q2;10204;10198;10175;10140;10137;10153;10147;10145;10156;10161;10173;10203;10171
9434;Q3;10241;10215;10191;10152;10148;10157;10155;10152;10169;10175;10196;10215;10175
9434;Q4;10279;10258;10212;10160;10162;10166;10166;10158;10182;10201;10213;10251;10180
9434;Max;10346;10277;10285;10174;10183;10174;10174;10178;10196;10227;10263;10291;10191
9434;Mn;10215;10205;10186;10145;10144;10156;10151;10148;10162;10167;10179;10210;10172
9434;Md;10225;10204;10182;10142;10144;10152;10151;10148;10161;10169;10183;10202;10173
9434;S;58.15;48.95;38.24;21.40;20.89;15.35;12.91;13.33;20.82;28.66;36.94;52.15;10.38
9434;Cv;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00
