Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5973;S;3.96;3.14;3.17;3.16;4.44;4.25;4.84;4.47;3.64;3.83;2.82;3.15;
5973;Cv;0.26;0.21;0.20;0.18;0.23;0.29;0.43;0.40;0.22;0.23;0.19;0.21;
5960;N;30;29;29;30;30;28;29;30;29;30;28;30;24
5960;Min;5.0;9.0;11.0;10.0;13.0;3.0;0.0;2.0;7.0;8.0;9.0;6.0;155.0
5960;Q1;13.2;12.0;13.0;13.2;15.2;7.8;6.0;6.0;13.0;14.2;12.0;13.0;166.0
5960;Q2;15.0;14.0;16.0;15.8;18.0;13.0;7.0;10.0;15.0;17.0;15.6;14.4;173.0
5960;Q3;16.6;16.0;19.0;19.0;19.6;15.0;10.0;13.0;17.0;19.2;18.0;17.6;186.0
5960;Q4;18.0;17.0;20.0;21.8;22.0;17.0;12.0;14.8;20.0;20.0;19.2;19.8;193.0
5960;Max;22.0;18.0;21.0;26.0;27.0;23.0;19.0;18.0;24.0;26.0;22.0;23.0;211.0
5960;Mn;16.0;16.0;17.0;17.0;18.5;14.0;9.0;10.5;16.0;17.5;16.5;16.5;178.0
5960;Md;15.5;14.7;16.6;17.4;18.9;13.2;8.9;10.7;16.1;17.5;16.0;16.2;180.7
5960;S;3.54;2.77;3.34;4.07;3.34;4.91;4.19;4.38;3.95;4.17;3.66;3.85;16.00
5960;Cv;0.23;0.19;0.20;0.23;0.18;0.37;0.47;0.41;0.25;0.24;0.23;0.24;0.09
5910;N;19;21;22;22;22;21;22;22;22;20;23;21;15
5910;Min;9.0;11.0;10.0;12.0;13.0;7.0;3.0;7.0;11.0;12.0;11.0;12.0;169.0
5910;Q1;10.0;12.4;14.6;15.0;15.0;9.4;8.6;9.6;15.6;15.2;12.8;14.0;172.8
5910;Q2;16.0;14.8;17.0;17.0;19.2;12.8;9.2;12.0;17.0;17.4;16.0;17.0;186.0
5910;Q3;17.0;17.0;17.0;18.8;21.0;15.2;11.0;14.0;17.8;18.6;17.0;19.0;198.0
5910;Q4;22.0;18.0;19.0;20.4;22.4;17.6;12.4;16.0;20.4;21.8;19.4;19.0;205.4
5910;Max;25.0;20.0;21.0;23.0;26.0;21.0;16.0;20.0;27.0;28.0;23.0;22.0;220.0
5910;Mn;16.0;15.0;17.0;18.0;20.0;15.0;10.0;13.0;17.0;18.0;16.0;18.0;195.0
5910;Md;16.2;15.4;16.6;17.7;19.5;14.0;10.2;13.0;17.9;18.4;16.4;17.2;191.3
5910;S;5.07;2.73;2.79;3.08;3.74;4.21;3.07;3.42;3.40;3.68;3.42;2.59;15.29
5910;Cv;0.31;0.18;0.17;0.17;0.19;0.30;0.30;0.26;0.19;0.20;0.21;0.15;0.08
6001;N;17;18;18;18;16;16;19;18;19;19;18;17;9
6001;Min;10.0;12.0;14.0;13.0;15.0;12.0;13.0;12.0;14.0;14.0;13.0;9.0;
6001;Q1;13.0;13.0;15.0;15.0;17.4;15.4;16.0;14.8;17.0;16.0;14.0;13.6;
6001;Q2;16.2;15.0;17.0;16.6;20.0;18.0;18.0;17.6;19.0;17.0;17.0;16.2;
6001;Q3;18.0;16.8;20.0;19.0;22.0;19.2;20.0;19.4;20.0;19.0;19.0;18.0;
6001;Q4;23.4;20.2;21.0;20.4;24.6;21.0;22.0;21.2;22.0;22.0;19.2;20.4;
6001;Max;25.0;26.0;24.0;25.0;29.0;24.0;26.0;26.0;27.0;28.0;21.0;22.0;
6001;Mn;17.0;16.0;19.0;18.0;20.5;19.0;20.0;19.0;19.0;18.0;17.5;18.0;
6001;Md;17.6;16.9;18.3;17.9;21.0;18.6;19.1;18.6;19.5;18.8;17.3;16.9;
6001;S;4.61;3.77;2.87;3.12;3.69;3.26;3.49;3.47;3.34;3.64;2.52;3.53;
6001;Cv;0.26;0.22;0.16;0.17;0.18;0.18;0.18;0.19;0.17;0.19;0.15;0.21;
1111;N;12;13;12;13;14;14;14;14;13;13;14;13;10
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;30;30;30;30;30;30;30;30;30;29;30;29;28
1109;Min;6.0;7.0;9.0;4.0;6.0;8.0;10.0;10.0;9.0;9.0;6.0;8.0;153.0
1109;Q1;11.6;10.2;13.0;12.0;13.0;11.0;13.0;13.2;13.2;15.0;11.0;12.0;175.6
1109;Q2;15.0;12.0;15.0;14.0;15.0;14.0;14.0;16.0;16.0;16.0;13.4;13.0;182.0
1109;Q3;16.6;14.0;16.0;15.6;17.0;15.0;17.0;18.0;17.6;18.0;15.6;15.0;189.0
1109;Q4;19.8;16.8;18.0;18.0;18.8;16.0;18.0;20.0;20.0;20.0;17.0;17.0;194.8
1109;Max;23.0;19.0;24.0;24.0;23.0;20.0;20.0;23.0;24.0;23.0;22.0;22.0;206.0
1109;Mn;15.0;13.0;15.5;14.5;16.0;15.0;16.0;17.0;16.5;17.0;15.0;14.0;184.0
1109;Md;15.8;13.2;15.6;14.6;15.8;14.1;15.6;16.9;16.6;17.1;14.3;14.1;184.4
1109;S;4.13;3.36;3.01;4.03;3.50;2.96;2.64;3.65;3.40;3.18;3.45;3.19;12.04
1109;Cv;0.26;0.25;0.19;0.28;0.22;0.21;0.17;0.22;0.20;0.19;0.24;0.23;0.07
8500A;N;27;27;27;27;27;27;28;28;28;26;26;26;24
8500A;Min;10.0;9.0;11.0;12.0;12.0;11.0;11.0;15.0;15.0;15.0;13.0;9.0;202.0
8500A;Q1;14.6;11.0;14.6;16.6;16.0;15.0;15.0;18.0;17.0;18.0;16.0;14.0;210.0
8500A;Q2;16.0;14.0;16.0;18.0;18.2;16.0;17.0;20.0;19.0;20.0;18.0;17.6;217.0
8500A;Q3;17.0;17.8;17.0;19.8;20.0;18.0;19.0;21.4;20.0;21.0;19.2;18.0;220.0
8500A;Q4;18.4;18.4;21.0;21.0;21.4;21.0;20.2;23.0;22.0;22.0;21.0;21.0;225.0
8500A;Max;24.0;21.0;27.0;26.0;27.0;24.0;23.0;25.0;25.0;25.0;24.0;23.0;233.0
8500A;Mn;17.0;15.0;16.0;19.0;19.0;17.0;18.0;20.5;20.0;20.5;19.0;18.0;218.5
8500A;Md;16.5;15.1;17.4;18.8;19.3;17.6;17.8;20.5;19.8;20.2;18.7;17.4;217.8
8500A;S;3.29;3.71;3.82;3.22;3.71;3.31;3.09;2.69;2.44;2.32;2.92;3.41;8.94
8500A;Cv;0.20;0.25;0.22;0.17;0.19;0.19;0.17;0.13;0.12;0.11;0.16;0.20;0.04
5000C;N;0;0;0;0;0;0;0;0;0;0;1;1;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;28;28;28;28;28;28;28;28;29;29;29;29;27
4121;Min;10.0;9.0;8.0;11.0;12.0;8.0;7.0;7.0;12.0;13.0;8.0;8.0;169.0
4121;Q1;12.0;13.0;14.0;14.8;16.0;13.8;9.0;12.0;14.0;15.0;14.0;11.0;183.6
4121;Q2;14.0;14.0;17.0;16.6;18.0;16.6;11.0;13.0;18.0;17.0;16.0;13.0;190.2
4121;Q3;15.0;15.0;19.0;18.0;19.4;19.0;12.4;15.0;19.0;18.0;17.0;14.0;196.2
4121;Q4;16.2;17.0;21.2;20.0;23.0;22.0;16.2;18.0;21.0;22.0;20.0;18.0;207.4
4121;Max;20.0;20.0;25.0;23.0;27.0;26.0;21.0;23.0;26.0;24.0;22.0;20.0;235.0
4121;Mn;14.0;14.5;17.5;17.0;19.0;18.0;11.5;14.0;18.0;17.0;16.0;14.0;192.0
4121;Md;14.5;14.7;17.6;17.0;19.1;17.5;12.4;14.5;18.1;18.3;16.6;14.3;194.6
4121;S;2.71;2.61;4.03;2.66;3.56;4.76;3.52;3.51;3.68;3.18;3.41;3.48;14.70
4121;Cv;0.19;0.18;0.23;0.16;0.19;0.27;0.28;0.24;0.20;0.17;0.20;0.24;0.08
5402;N;25;25;26;26;26;26;26;26;26;26;24;25;22
5402;Min;7.0;7.0;8.0;9.0;13.0;7.0;2.0;5.0;7.0;8.0;10.0;8.0;151.0
5402;Q1;10.0;9.2;12.8;13.4;13.8;10.4;7.0;8.0;15.0;13.0;12.0;10.2;161.4
5402;Q2;11.4;13.0;15.0;15.8;17.8;13.8;8.8;10.0;16.0;15.8;14.0;12.0;168.4
5402;Q3;13.0;14.0;17.2;18.0;20.0;16.0;10.2;12.0;18.0;17.0;16.0;15.0;176.6
5402;Q4;14.8;15.8;19.0;20.0;21.6;18.0;12.0;14.8;20.0;18.0;18.0;17.0;185.4
5402;Max;20.0;17.0;26.0;25.0;24.0;20.0;19.0;18.0;22.0;23.0;20.0;21.0;192.0
5402;Mn;12.0;13.0;16.5;16.0;19.0;14.0;10.0;11.0;17.0;16.0;15.0;13.0;172.0
5402;Md;12.6;12.9;16.4;16.9;18.2;14.1;9.5;11.2;17.0;15.9;15.0;13.8;172.1
5402;S;3.16;3.03;3.77;3.92;3.43;3.87;3.59;3.43;3.22;3.37;2.99;3.58;11.18
5402;Cv;0.25;0.24;0.23;0.23;0.19;0.27;0.38;0.31;0.19;0.21;0.20;0.26;0.06
8096;N;22;20;22;21;20;19;21;21;22;20;21;20;15
8096;Min;7.0;8.0;8.0;11.0;14.0;11.0;7.0;4.0;10.0;8.0;10.0;7.0;155.0
8096;Q1;10.0;10.2;12.6;14.0;14.2;16.0;11.4;12.2;16.0;12.2;12.0;10.0;172.4
8096;Q2;12.0;11.4;15.0;15.8;18.0;17.0;13.0;15.0;18.0;16.0;12.0;11.4;177.4
8096;Q3;13.8;13.0;17.0;17.0;19.0;19.0;14.2;17.2;19.0;17.0;15.0;13.0;185.6
8096;Q4;15.2;15.0;18.4;19.0;21.8;20.0;18.0;20.6;21.8;19.8;16.6;14.8;201.4
8096;Max;18.0;19.0;21.0;21.0;24.0;24.0;22.0;23.0;23.0;21.0;21.0;20.0;206.0
8096;Mn;13.0;12.0;16.5;16.0;18.5;18.0;14.0;17.0;18.5;16.5;13.0;12.5;180.0
8096;Md;12.8;12.6;15.5;16.2;18.3;17.8;14.1;16.1;18.5;16.0;14.0;12.2;183.2
8096;S;2.97;2.70;3.28;2.66;3.20;3.08;3.85;4.85;3.28;3.65;2.80;2.93;14.22
8096;Cv;0.23;0.21;0.21;0.16;0.17;0.17;0.27;0.30;0.18;0.23;0.20;0.24;0.08
1014;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1014;Min;5.0;6.0;10.0;8.0;6.0;10.0;11.0;12.0;10.0;8.0;10.0;8.0;157.0
1014;Q1;10.0;10.2;13.0;12.0;14.0;13.0;14.2;15.2;14.0;14.0;11.0;10.2;174.4
1014;Q2;14.0;12.4;15.0;13.0;15.0;14.4;16.0;17.0;16.0;16.0;12.0;13.0;181.0
1014;Q3;15.0;14.0;17.0;15.0;17.6;16.0;17.0;19.0;17.0;17.0;13.6;15.0;188.0
1014;Q4;18.0;15.0;18.0;19.0;18.8;18.0;19.8;20.8;18.8;18.8;16.0;17.0;191.0
1014;Max;24.0;17.0;23.0;25.0;21.0;20.0;20.0;24.0;22.0;23.0;19.0;20.0;207.0
1014;Mn;14.5;13.0;16.0;14.0;16.5;15.0;16.0;18.0;17.0;17.0;12.0;14.0;185.5
1014;Md;14.5;12.8;15.8;14.9;15.9;15.3;16.4;17.8;16.8;16.3;13.3;14.0;183.7
1014;S;4.19;2.66;2.93;4.04;3.36;2.75;2.53;3.03;2.80;3.13;2.65;3.40;10.34
1014;Cv;0.29;0.21;0.19;0.27;0.21;0.18;0.15;0.17;0.17;0.19;0.20;0.24;0.06
1024E;N;29;30;30;30;30;29;30;30;29;30;29;30;28
1024E;Min;7.0;6.0;10.0;7.0;5.0;9.0;10.0;9.0;10.0;7.0;9.0;6.0;143.0
1024E;Q1;10.0;10.0;12.0;11.0;10.2;12.0;13.2;12.0;13.0;13.2;11.0;11.0;159.6
1024E;Q2;11.0;12.0;13.0;13.4;14.0;14.0;15.0;15.0;15.0;15.0;12.0;12.4;166.8
1024E;Q3;14.0;13.0;14.0;15.0;16.0;14.0;16.0;16.0;16.0;17.0;14.0;14.6;175.4
1024E;Q4;18.0;15.0;16.8;17.8;17.0;15.0;17.0;18.8;19.0;19.0;16.0;17.0;184.2
1024E;Max;21.0;17.0;23.0;19.0;22.0;22.0;22.0;22.0;22.0;22.0;18.0;25.0;195.0
1024E;Mn;13.0;13.0;14.0;14.0;15.0;14.0;15.0;15.5;15.0;16.0;12.0;14.0;170.5
1024E;Md;13.4;12.4;14.1;13.9;14.1;13.9;15.3;15.3;15.7;15.9;13.1;13.7;171.3
1024E;S;3.91;2.97;2.84;3.24;3.82;2.68;2.48;3.49;2.75;3.72;2.63;3.74;13.01
1024E;Cv;0.29;0.24;0.20;0.23;0.27;0.19;0.16;0.23;0.18;0.23;0.20;0.27;0.08
0367;N;30;30;29;26;28;28;29;29;29;30;30;30;24
0367;Min;7.0;10.0;11.0;13.0;14.0;14.0;11.0;13.0;14.0;15.0;11.0;11.0;205.0
0367;Q1;13.2;15.0;17.0;16.4;18.8;18.0;15.0;18.0;18.0;18.2;15.0;13.2;215.0
0367;Q2;15.0;17.0;19.0;18.0;21.0;19.0;17.0;20.0;20.0;20.4;18.0;15.8;222.0
0367;Q3;18.0;18.0;21.0;20.2;22.4;21.0;19.0;21.0;21.0;22.0;19.0;19.0;237.0
0367;Q4;21.8;20.0;23.0;23.0;24.2;22.4;22.0;24.0;23.0;24.0;21.0;21.8;247.0
0367;Max;26.0;23.0;26.0;27.0;28.0;27.0;24.0;27.0;28.0;27.0;26.0;26.0;267.0
0367;Mn;16.5;17.0;19.0;20.0;22.0;20.0;18.0;20.0;20.0;21.5;18.0;18.0;227.5
0367;Md;17.0;17.2;19.4;19.5;21.5;20.1;18.0;20.8;20.8;21.1;18.3;17.8;230.7
0367;S;4.56;3.20;4.10;3.46;3.25;3.12;3.52;3.24;3.13;3.03;3.60;4.10;17.64
0367;Cv;0.27;0.19;0.21;0.18;0.15;0.16;0.20;0.16;0.15;0.14;0.20;0.23;0.08
5530E;N;28;29;29;29;29;29;28;29;29;28;30;29;23
5530E;Min;7.0;6.0;10.0;10.0;12.0;9.0;2.0;3.0;10.0;9.0;11.0;9.0;158.0
5530E;Q1;12.8;12.0;14.0;15.0;16.0;12.0;6.0;8.0;14.0;15.0;13.0;11.0;174.2
5530E;Q2;13.6;14.0;16.0;16.0;18.0;14.0;7.0;11.0;18.0;18.0;14.8;14.0;182.0
5530E;Q3;15.0;15.0;17.0;18.0;20.0;16.0;8.4;13.0;19.0;19.4;17.0;16.0;184.4
5530E;Q4;18.0;17.0;19.0;20.0;22.0;18.0;11.0;14.0;21.0;21.0;19.8;18.0;197.2
5530E;Max;21.0;19.0;22.0;22.0;25.0;20.0;13.0;20.0;25.0;26.0;23.0;23.0;205.0
5530E;Mn;15.0;15.0;17.0;17.0;19.0;15.0;7.5;12.0;18.0;19.0;16.0;15.0;183.0
5530E;Md;14.8;14.3;16.7;17.2;19.0;15.1;8.0;11.2;18.1;18.0;16.1;15.1;183.7
5530E;S;3.21;2.88;2.94;2.92;3.10;3.20;2.52;3.59;3.75;3.81;3.33;3.89;12.67
5530E;Cv;0.22;0.20;0.18;0.17;0.16;0.21;0.32;0.32;0.21;0.21;0.21;0.26;0.07
5514;N;29;29;28;28;28;29;27;26;28;27;28;28;22
5514;Min;9.0;7.0;10.0;10.0;10.0;6.0;2.0;5.0;11.0;9.0;10.0;9.0;157.0
5514;Q1;11.0;10.0;13.8;12.8;15.0;13.0;5.0;9.0;16.0;15.0;12.0;10.8;165.6
5514;Q2;13.0;13.0;15.2;15.0;18.0;14.0;8.0;10.0;17.0;18.0;15.0;13.0;175.2
5514;Q3;15.0;14.0;17.4;17.0;20.0;16.0;9.8;12.0;18.4;19.8;17.0;16.0;180.8
5514;Q4;17.0;16.0;19.0;19.0;23.0;18.0;11.0;13.6;21.4;21.0;19.0;18.0;190.2
5514;Max;22.0;20.0;21.0;22.0;25.0;21.0;15.0;17.0;25.0;24.0;21.0;22.0;207.0
5514;Mn;15.0;14.0;17.0;16.0;19.0;15.0;9.0;11.0;18.0;18.0;15.5;14.5;178.0
5514;Md;14.3;12.9;16.3;15.9;18.8;14.9;8.5;11.3;18.5;18.0;15.5;14.6;178.5
5514;S;3.30;3.42;2.98;3.18;3.79;3.23;3.14;2.97;3.47;3.55;3.06;3.59;13.18
5514;Cv;0.23;0.26;0.18;0.20;0.20;0.22;0.37;0.26;0.19;0.20;0.20;0.25;0.07
3013;N;29;29;29;29;29;28;28;28;28;28;28;28;28
3013;Min;6.0;5.0;5.0;7.0;6.0;10.0;13.0;7.0;10.0;8.0;9.0;7.0;156.0
3013;Q1;11.0;11.0;10.0;11.0;12.0;13.8;15.8;16.0;13.8;12.0;12.6;11.0;178.2
3013;Q2;14.0;12.0;13.0;13.0;14.0;16.6;17.6;18.0;17.0;15.0;14.0;13.0;186.6
3013;Q3;15.0;14.0;17.0;14.0;16.0;20.0;19.0;20.0;19.0;18.0;16.4;14.0;192.4
3013;Q4;18.0;16.0;18.0;16.0;19.0;21.0;21.0;22.0;20.2;20.0;19.0;15.2;200.4
3013;Max;20.0;19.0;22.0;20.0;23.0;26.0;25.0;29.0;23.0;24.0;23.0;19.0;211.0
3013;Mn;14.0;13.0;15.0;14.0;15.0;17.5;18.0;19.0;18.0;16.5;15.0;14.0;190.0
3013;Md;14.4;13.1;14.4;13.7;15.3;17.5;18.2;18.9;17.3;16.1;15.5;13.4;188.5
3013;S;3.24;3.06;4.54;2.80;4.19;3.84;3.00;3.93;3.37;3.97;3.67;2.67;13.68
3013;Cv;0.22;0.23;0.32;0.20;0.27;0.22;0.16;0.21;0.19;0.25;0.24;0.20;0.07
4642E;N;18;17;16;16;15;16;18;16;16;18;18;18;12
4642E;Min;4.0;8.0;4.0;6.0;8.0;3.0;2.0;2.0;9.0;9.0;8.0;9.0;
4642E;Q1;10.0;10.2;9.6;14.0;12.2;5.4;3.0;4.0;11.8;12.6;11.6;12.4;
4642E;Q2;13.2;13.0;14.0;16.0;15.2;10.8;5.6;5.0;13.8;14.6;14.6;15.0;
4642E;Q3;15.0;15.8;16.0;18.0;18.6;12.0;7.0;9.0;16.0;17.4;17.0;16.0;
4642E;Q4;18.0;16.0;17.6;21.6;21.0;15.6;8.2;12.2;17.0;20.4;18.2;19.2;
4642E;Max;19.0;18.0;19.0;23.0;27.0;19.0;12.0;16.0;21.0;24.0;19.0;25.0;
4642E;Mn;14.0;14.0;14.5;16.5;17.0;11.5;6.5;8.0;14.5;16.5;16.0;15.0;
4642E;Md;13.6;13.6;14.0;16.8;16.7;10.8;6.2;7.9;14.7;16.4;14.9;15.6;
4642E;S;4.07;3.22;4.24;4.26;5.01;4.77;2.66;4.06;3.09;4.42;3.49;4.35;
4642E;Cv;0.30;0.24;0.30;0.25;0.30;0.44;0.43;0.52;0.21;0.27;0.23;0.28;
9898;N;19;21;20;19;19;18;18;18;18;19;19;19;17
9898;Min;7.0;7.0;11.0;13.0;13.0;14.0;10.0;12.0;11.0;14.0;9.0;12.0;197.0
9898;Q1;13.0;14.4;14.0;16.0;16.0;15.8;12.0;14.6;15.0;17.0;16.0;13.0;204.2
9898;Q2;17.0;16.8;17.8;17.0;19.0;18.6;14.0;19.6;18.6;18.0;17.0;16.0;211.4
9898;Q3;18.0;19.0;20.0;20.0;20.0;21.0;17.0;21.0;20.0;19.0;18.0;17.0;217.0
9898;Q4;19.0;20.6;21.0;22.0;23.0;24.0;19.2;22.2;22.0;23.0;20.0;20.0;228.0
9898;Max;23.0;24.0;25.0;25.0;24.0;25.0;25.0;25.0;23.0;24.0;22.0;26.0;231.0
9898;Mn;17.0;18.0;20.0;18.0;20.0;19.5;15.0;20.5;19.5;18.0;18.0;16.0;213.0
9898;Md;16.4;17.2;18.1;18.6;19.5;19.6;15.8;19.5;18.7;19.0;17.4;16.6;215.1
9898;S;3.59;4.22;4.03;3.40;3.10;3.62;4.08;3.84;3.34;2.85;3.25;3.55;10.78
9898;Cv;0.22;0.24;0.22;0.18;0.16;0.18;0.26;0.20;0.18;0.15;0.19;0.21;0.05
5270B;N;12;10;12;12;11;9;12;14;14;12;13;12;6
5270B;Min;;;;;;;;;;;;;
5270B;Q1;;;;;;;;;;;;;
5270B;Q2;;;;;;;;;;;;;
5270B;Q3;;;;;;;;;;;;;
5270B;Q4;;;;;;;;;;;;;
5270B;Max;;;;;;;;;;;;;
5270B;Mn;;;;;;;;;;;;;
5270B;Md;;;;;;;;;;;;;
5270B;S;;;;;;;;;;;;;
5270B;Cv;;;;;;;;;;;;;
9170;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9170;Min;12.0;9.0;12.0;9.0;11.0;10.0;12.0;12.0;13.0;11.0;10.0;6.0;176.0
9170;Q1;13.0;12.2;15.0;13.2;15.0;16.0;15.0;16.0;14.0;15.2;13.0;12.0;188.0
9170;Q2;14.0;14.4;16.0;15.0;16.4;18.0;17.0;18.0;17.0;18.0;14.0;13.4;198.2
9170;Q3;17.0;16.0;17.0;17.6;18.0;20.0;18.0;19.6;18.0;19.0;16.0;16.0;208.2
9170;Q4;18.0;20.0;20.0;19.0;20.0;22.8;20.0;21.8;20.0;20.0;19.0;18.0;217.0
9170;Max;21.0;23.0;23.0;21.0;22.0;26.0;23.0;25.0;22.0;24.0;21.0;25.0;230.0
9170;Mn;15.0;16.0;16.5;16.5;17.5;19.0;17.0;19.0;18.0;18.5;14.5;14.5;203.0
9170;Md;15.7;15.6;17.2;16.0;17.3;18.9;17.6;18.7;17.5;18.2;15.5;14.7;202.8
9170;S;2.56;3.81;2.46;3.16;2.95;3.59;3.10;2.98;2.78;3.16;2.94;4.05;15.26
9170;Cv;0.16;0.24;0.14;0.20;0.17;0.19;0.18;0.16;0.16;0.17;0.19;0.28;0.08
C249I;N;29;29;30;30;29;30;30;30;29;30;29;30;26
C249I;Min;17.0;15.0;15.0;18.0;15.0;7.0;12.0;8.0;17.0;20.0;16.0;19.0;241.0
C249I;Q1;22.0;19.0;20.2;22.0;21.0;19.0;14.0;17.2;20.0;23.0;20.0;21.0;253.6
C249I;Q2;24.0;21.0;22.0;23.4;22.0;21.0;17.0;19.0;22.0;24.0;24.0;23.0;268.6
C249I;Q3;25.0;22.0;25.0;25.6;24.0;22.6;18.6;20.6;24.0;26.0;25.0;24.0;274.0
C249I;Q4;27.0;24.0;26.8;27.0;27.0;24.0;21.8;22.0;25.0;27.0;27.0;26.8;284.0
C249I;Max;30.0;26.0;30.0;29.0;30.0;28.0;27.0;28.0;26.0;31.0;29.0;30.0;303.0
C249I;Mn;25.0;22.0;25.0;25.0;23.0;22.0;18.0;20.0;23.0;25.0;24.0;23.0;270.0
C249I;Md;24.3;21.5;23.6;24.2;23.3;21.4;18.1;19.5;22.6;24.8;24.0;23.9;270.4
C249I;S;3.24;2.71;3.66;3.02;4.12;3.92;4.06;4.22;2.59;2.62;3.12;3.00;15.91
C249I;Cv;0.13;0.13;0.16;0.12;0.18;0.18;0.22;0.22;0.11;0.11;0.13;0.13;0.06
C649I;N;29;30;30;30;30;29;30;30;30;30;30;30;28
C649I;Min;15.0;16.0;10.0;20.0;18.0;10.0;12.0;11.0;14.0;20.0;14.0;19.0;237.0
C649I;Q1;20.0;18.2;20.2;21.2;20.2;18.0;16.2;16.0;18.2;22.0;19.0;21.2;258.6
C649I;Q2;22.0;21.0;22.0;23.4;22.0;21.0;18.0;17.0;22.0;24.0;22.0;23.0;265.0
C649I;Q3;25.0;22.6;24.0;25.6;24.0;23.0;20.0;18.6;22.6;25.0;24.0;24.6;266.0
C649I;Q4;26.0;23.8;26.6;27.0;25.8;24.0;22.0;22.8;23.8;26.0;25.8;26.8;279.2
C649I;Max;29.0;27.0;29.0;29.0;29.0;28.0;25.0;29.0;27.0;28.0;28.0;29.0;290.0
C649I;Mn;24.0;21.0;23.0;25.0;22.5;22.0;18.5;18.0;22.0;24.0;23.0;23.0;266.0
C649I;Md;23.2;21.4;22.8;24.4;23.2;21.4;19.1;18.6;21.3;24.1;22.4;23.9;266.1
C649I;S;3.56;2.59;3.90;2.79;3.26;4.04;3.17;4.04;3.21;2.19;3.81;2.93;12.29
C649I;Cv;0.15;0.12;0.17;0.11;0.14;0.19;0.17;0.22;0.15;0.09;0.17;0.12;0.05
C029O;N;30;30;30;30;30;29;30;28;29;30;30;30;26
C029O;Min;18.0;13.0;12.0;16.0;13.0;11.0;7.0;11.0;17.0;16.0;16.0;16.0;232.0
C029O;Q1;20.0;18.0;20.0;23.0;20.2;18.0;14.0;16.8;19.0;22.2;19.2;18.2;253.8
C029O;Q2;23.0;19.4;22.0;24.0;22.4;20.0;16.4;19.0;22.0;24.0;23.0;21.4;262.8
C029O;Q3;25.0;21.6;23.6;25.6;25.0;23.0;19.0;20.0;23.0;25.0;25.0;23.0;269.0
C029O;Q4;26.0;23.8;26.8;27.0;27.0;26.0;21.8;22.0;24.0;26.0;26.0;25.8;278.4
C029O;Max;27.0;28.0;28.0;28.0;30.0;28.0;24.0;26.0;28.0;28.0;29.0;30.0;287.0
C029O;Mn;24.5;21.0;22.5;25.0;24.0;22.0;18.0;19.5;23.0;24.0;24.0;22.0;264.5
C029O;Md;23.4;20.8;22.8;24.3;23.6;21.6;17.5;19.4;22.4;23.9;23.2;22.3;264.8
C029O;S;3.08;3.52;3.52;3.02;3.72;3.97;4.20;3.52;2.96;2.67;3.47;3.73;13.77
C029O;Cv;0.13;0.17;0.15;0.12;0.16;0.18;0.24;0.18;0.13;0.11;0.15;0.17;0.05
2661;N;29;30;29;30;30;30;30;30;30;30;30;29;27
2661;Min;8.0;11.0;10.0;10.0;15.0;14.0;8.0;10.0;10.0;12.0;8.0;8.0;186.0
2661;Q1;11.0;13.2;15.0;15.0;18.0;17.0;13.0;15.0;14.2;14.2;13.0;12.0;197.0
2661;Q2;15.0;15.0;17.0;17.4;20.0;18.0;15.4;16.0;16.0;17.0;15.0;14.0;204.2
2661;Q3;16.0;16.0;18.0;19.6;21.0;19.0;18.0;18.6;18.0;19.6;16.0;16.0;208.6
2661;Q4;18.0;17.8;21.0;22.0;22.0;21.8;21.6;21.0;19.0;22.0;19.0;18.0;219.4
2661;Max;21.0;22.0;25.0;24.0;26.0;24.0;24.0;25.0;23.0;24.0;25.0;23.0;228.0
2661;Mn;15.0;16.0;18.0;18.0;20.5;19.0;17.0;16.5;17.0;19.0;15.5;14.0;206.0
2661;Md;15.0;15.6;17.8;18.1;20.3;19.1;17.0;17.4;16.8;18.3;15.8;15.0;206.6
2661;S;3.29;2.61;3.59;3.73;2.73;2.70;4.03;3.34;3.31;3.53;3.40;3.46;11.28
2661;Cv;0.22;0.17;0.20;0.21;0.13;0.14;0.24;0.19;0.20;0.19;0.22;0.23;0.05
1549;N;22;23;21;22;21;21;22;23;20;20;20;22;16
1549;Min;6.0;7.0;8.0;9.0;10.0;12.0;9.0;11.0;11.0;9.0;7.0;5.0;145.0
1549;Q1;9.6;11.0;10.0;10.6;13.8;14.4;12.6;14.0;12.0;12.2;10.0;7.0;158.6
